leader,1227943,3.43359432,46.33910237
leader,1228443,3.43359355,46.33910262
leader,1228843,3.43359323,46.33910251
leader,1229443,3.43359373,46.33910254
leader,1229843,3.43359371,46.33910241
leader,1230343,3.43359381,46.33910238
leader,1230943,3.43359347,46.33910215
leader,1231343,3.43359316,46.33910242
leader,1231843,3.43359335,46.33910267
leader,1232243,3.43359398,46.33910279
leader,1232743,3.43359365,46.33910209
leader,1233143,3.43359374,46.33910247
leader,1233643,3.43359413,46.33910252
leader,1234143,3.43359323,46.33910234
leader,1234743,3.43359380,46.33910236
leader,1235143,3.43359373,46.33910240
leader,1235643,3.43359383,46.33910242
leader,1236043,3.43359327,46.33910255
leader,1236543,3.43359378,46.33910232
leader,1236943,3.43359400,46.33910214
leader,1237543,3.43359368,46.33910227
leader,1238043,3.43359396,46.33910257
leader,1238543,3.43359368,46.33910223
leader,1239043,3.43359344,46.33910246
leader,1239443,3.43359354,46.33910232
leader,1239943,3.43359371,46.33910266
leader,1240343,3.43359347,46.33910264
leader,1240743,3.43359326,46.33910246
leader,1241243,3.43359386,46.33910258
leader,1241743,3.43359398,46.33910247
leader,1242243,3.43359353,46.33910263
leader,1242743,3.43359381,46.33910242
leader,1243243,3.43359377,46.33910260
leader,1243743,3.43359349,46.33910219
leader,1244143,3.43359357,46.33910208
leader,1244643,3.43359375,46.33910201
leader,1245143,3.43359328,46.33910244
leader,1245543,3.43359402,46.33910249
leader,1246043,3.43359370,46.33910211
leader,1246643,3.43359391,46.33910213
leader,1247143,3.43359371,46.33910240
leader,1247743,3.43359429,46.33910263
leader,1248243,3.43359356,46.33910252
leader,1248643,3.43359368,46.33910239
leader,1249143,3.43359381,46.33910256
leader,1249643,3.43359431,46.33910222
leader,1250043,3.43359376,46.33910270
leader,1250643,3.43359373,46.33910238
leader,1251043,3.43359363,46.33910217
leader,1251543,3.43359396,46.33910276
leader,1252043,3.43359392,46.33910231
leader,1252543,3.43359365,46.33910253
leader,1252943,3.43359333,46.33910253
leader,1253343,3.43359357,46.33910237
leader,1253943,3.43359334,46.33910224
leader,1254343,3.43359365,46.33910253
leader,1254943,3.43359379,46.33910247
leader,1255543,3.43359374,46.33910248
leader,1256043,3.43359389,46.33910242
leader,1256643,3.43359375,46.33910263
leader,1257143,3.43359362,46.33910238
leader,1257843,3.43359418,46.33910192
leader,1258343,3.43359385,46.33910248
leader,1258843,3.43359392,46.33910237
leader,1259443,3.43359357,46.33910209
leader,1260043,3.43359360,46.33910236
leader,1260543,3.43359414,46.33910253
leader,1261143,3.43359320,46.33910229
leader,1261643,3.43359394,46.33910214
leader,1262143,3.43359344,46.33910223
leader,1262743,3.43359376,46.33910260
leader,1263243,3.43359416,46.33910254
leader,1263843,3.43359301,46.33910228
leader,1264443,3.43359386,46.33910210
leader,1264943,3.43359368,46.33910225
leader,1265443,3.43359391,46.33910236
leader,1265943,3.43359368,46.33910212
leader,1266643,3.43359351,46.33910217
leader,1267243,3.43359378,46.33910203
leader,1268043,3.43359362,46.33910246
leader,1268643,3.43359381,46.33910249
leader,1269243,3.43359382,46.33910238
leader,1269843,3.43359360,46.33910204
leader,1270343,3.43359350,46.33910221
leader,1271043,3.43359354,46.33910250
leader,1271643,3.43359425,46.33910211
leader,1272243,3.43359385,46.33910228
leader,1272843,3.43359401,46.33910210
leader,1273443,3.43359376,46.33910231
leader,1274143,3.43359370,46.33910229
leader,1274643,3.43359374,46.33910264
leader,1275243,3.43359364,46.33910229
leader,1275743,3.43359348,46.33910217
leader,1276343,3.43359388,46.33910234
leader,1276843,3.43359384,46.33910238
leader,1277343,3.43359375,46.33910253
leader,1277843,3.43359409,46.33910226
leader,1278343,3.43359416,46.33910214
leader,1278843,3.43359347,46.33910238
leader,1279843,3.43359389,46.33910222
leader,1280643,3.43359383,46.33910233
leader,1281143,3.43359381,46.33910261
leader,1281543,3.43359355,46.33910226
leader,1282043,3.43359377,46.33910224
leader,1282543,3.43359359,46.33910255
leader,1283043,3.43359359,46.33910236
leader,1283643,3.43359397,46.33910271
leader,1284043,3.43359391,46.33910203
leader,1284643,3.43359340,46.33910241
leader,1285143,3.43359350,46.33910256
leader,1285543,3.43359335,46.33910245
leader,1286043,3.43359398,46.33910236
leader,1286543,3.43359387,46.33910212
leader,1287043,3.43359371,46.33910245
leader,1287543,3.43359386,46.33910243
leader,1288043,3.43359382,46.33910234
leader,1288543,3.43359383,46.33910239
leader,1289043,3.43359385,46.33910253
leader,1289543,3.43359339,46.33910233
leader,1290043,3.43359385,46.33910219
leader,1290543,3.43359422,46.33910239
leader,1291043,3.43359421,46.33910208
leader,1291543,3.43359399,46.33910237
leader,1292043,3.43359399,46.33910255
leader,1292643,3.43359395,46.33910224
leader,1293143,3.43359438,46.33910229
leader,1293643,3.43359352,46.33910242
leader,1294043,3.43359376,46.33910307
leader,1294543,3.43359357,46.33910231
leader,1295143,3.43359404,46.33910259
leader,1295643,3.43359411,46.33910200
leader,1296043,3.43359364,46.33910234
leader,1296743,3.43359370,46.33910224
leader,1297243,3.43359350,46.33910234
leader,1297843,3.43359365,46.33910228
leader,1298443,3.43359394,46.33910240
leader,1299043,3.43359357,46.33910243
leader,1299643,3.43359373,46.33910224
leader,1300143,3.43359423,46.33910225
leader,1300643,3.43359355,46.33910212
leader,1301243,3.43359398,46.33910244
leader,1301743,3.43359366,46.33910247
leader,1302143,3.43359340,46.33910227
leader,1302843,3.43359402,46.33910210
leader,1303443,3.43359386,46.33910239
leader,1304043,3.43359331,46.33910233
leader,1304643,3.43359359,46.33910267
leader,1305143,3.43359368,46.33910263
leader,1305843,3.43359356,46.33910257
leader,1306343,3.43359425,46.33910184
leader,1306943,3.43359392,46.33910199
leader,1307543,3.43359428,46.33910234
leader,1308343,3.43359381,46.33910232
leader,1308943,3.43359376,46.33910239
leader,1309443,3.43359385,46.33910267
leader,1309943,3.43359419,46.33910229
leader,1310543,3.43359404,46.33910212
leader,1311043,3.43359402,46.33910214
leader,1311643,3.43359401,46.33910227
leader,1312143,3.43359368,46.33910222
leader,1312643,3.43359385,46.33910188
leader,1313143,3.43359399,46.33910218
leader,1313643,3.43359391,46.33910235
leader,1314243,3.43359343,46.33910236
leader,1314743,3.43359404,46.33910258
leader,1315243,3.43359358,46.33910237
leader,1315743,3.43359401,46.33910219
leader,1316243,3.43359392,46.33910228
leader,1316743,3.43359381,46.33910255
leader,1317243,3.43359408,46.33910239
leader,1317743,3.43359409,46.33910223
leader,1318243,3.43359356,46.33910240
leader,1318743,3.43359361,46.33910223
leader,1319243,3.43359404,46.33910239
leader,1319843,3.43359350,46.33910207
leader,1320343,3.43359416,46.33910220
leader,1320843,3.43359425,46.33910255
leader,1321343,3.43359373,46.33910263
leader,1321943,3.43359381,46.33910238
leader,1322543,3.43359354,46.33910234
leader,1323043,3.43359374,46.33910233
leader,1323543,3.43359383,46.33910240
leader,1324143,3.43359415,46.33910200
leader,1324643,3.43359347,46.33910239
leader,1325043,3.43359421,46.33910226
leader,1325643,3.43359406,46.33910229
leader,1326243,3.43359394,46.33910261
leader,1326743,3.43359345,46.33910268
leader,1327243,3.43359410,46.33910243
leader,1327743,3.43359344,46.33910232
leader,1328143,3.43359366,46.33910199
leader,1328643,3.43359412,46.33910258
leader,1329143,3.43359376,46.33910268
leader,1329543,3.43359378,46.33910234
leader,1330143,3.43359390,46.33910215
leader,1330643,3.43359409,46.33910225
leader,1331143,3.43359395,46.33910223
leader,1331643,3.43359392,46.33910244
leader,1332143,3.43359415,46.33910246
leader,1332743,3.43359363,46.33910234
leader,1333343,3.43359398,46.33910203
leader,1334043,3.43359357,46.33910222
leader,1334143,3.43359357,46.33910225
leader,1334243,3.43359371,46.33910232
leader,1334343,3.43359419,46.33910235
leader,1334443,3.43359423,46.33910258
leader,1334543,3.43359395,46.33910235
leader,1334643,3.43359406,46.33910250
leader,1334743,3.43359476,46.33910235
leader,1334843,3.43359367,46.33910235
leader,1334943,3.43359373,46.33910236
leader,1335043,3.43359369,46.33910245
